,job title,job link,company name,location,posted date,salary Info,job Type,job description
5,"Manager, Data Reporting and Analytics - Python, Tableau, SQL",https://www.indeed.com/rc/clk?jk=f7f2dc634f81ba05&bb=I-CbN22wizRAZOg9huclI0iuLhaD6JTvV-kl9p_c2MLJNBTTVWN-lmQwt-RjbkjoC4DfIin60buspdS4z2gGS1G-8eWFz1sGSac9m-3ZoRrvV3N_ogdlJQ%3D%3D&xkcb=SoAR67M3915MTQSU650ObzkdCdPP&fccid=48ecd526e3aa3225&vjs=3,Kaiser Permanente,"Hyattsville, MD 20785",25 days ago,"$133,500 - $172,700 a year",#NAME?,"

**Job Summary:**
   
 This manager level position is primarily responsible for managing strategic data\-informed decisions, managing data and information collection on targeted variables in an established systematic fashion, and managing data preparation for analytic efforts.  
   
 This position manages the execution of creative data analytic approaches leading to actionable outcomes, managing the development, implementation, and automation of business and reporting solutions, and managing data analysis interpretation.
 
  
  **Essential Responsibilities:**
  
   

* Pursues professional growth and provides developmental opportunities for others by soliciting and acting on performance feedback; building collaborative, cross\-functional relationships; training and developing talent for growth opportunities; delegating tasks and decisions; fostering open dialogue amongst team members; executing performance management guidelines and expectations; and working closely with employees to set goals and provide open feedback and coaching to drive performance improvement.
* Manages designated work unit by translating business plans into tactical action items; ensuring all policies and procedures are followed; delegating tasks to meet goals and objectives; overseeing the completion of work assignments; aligning team efforts; building accountability for and measuring progress in achieving results; identifying and addressing improvement opportunities; removing obstacles that impact performance; and guiding performance and developing contingency plans accordingly.
* Manages the development, implementation, and automation of business and reporting solutions by partnering with stakeholders to ensure their design, planning, and implementation needs are being met while ensuring consistency and coherency of output; reviewing and approving results; ensuring data reports, visualizations, and/or interactive Business Intelligence (BI) reports meet established standards; reporting to senior\-level stakeholders on key findings; and identifying needs for the development and implementation of additional reporting solutions.
* Manages strategic data\-informed decisions by consulting with senior\-level clients and leadership to identify and clarify key business needs across functional areas, business and/or clinical lines; managing the development of outcomes and process measures; reviewing the translation of business requirements; determining data/information needs and data collection methods; leading the development of analysis plans; reviewing the impact of business decisions on clients, customers, and/or members; collaborating with clients and staff to identify opportunities and methods to improve efficiencies with analysis; ensuring end\-users are supported and trained; and reviewing documentation of processes and deliverables.
* Manages data analysis interpretation by reviewing findings and their application to contextual settings; reviewing insights, reports, and presentations to ensure a compelling story for stakeholders to enable and influence decision making; and sharing insights with internal and/or external audiences.
* Manages data preparation for analytic efforts by integrating and consolidating data; ensuring data quality and accuracy; approving process improvements and recommending system changes to enhance overall quality of the data; escalating issues to ensure remediation as appropriate; and reviewing complex or high\-profile data sets.
* Manages data and information collection on targeted variables in an established systematic fashion by reviewing and approving data sources; providing guidance and review regarding data collection methods and analysis; leading routine data refresh and update; reviewing the development and/or delivery of tools for electronic data collection; ensuring users are trained and supported; and auditing documentation.
* Manages the execution of creative data analytic approaches leading to actionable outcomes by reviewing data design and analysis; approving metrics to be analyzed; defining, calculating, and validating algorithms; reviewing and approving results of analyses; and providing technical support on complex analyses including inferential and/or predictive statistics.



  
 **Minimum Qualifications:**
  
   

* Minimum three (3\) years experience in a leadership role with or without direct reports.
* Bachelors degree in Mathematics, Statistics, Engineering, Social/Physical/Life Science, Business, or related field and Minimum six (6\) years progressive corporate, non\-profit, or consulting experience, including Minimum four (4\) years in data analytics or directly related field. Additional equivalent work experience in a directly related field may be substituted for the degree requirement.



  
 **Additional Requirements:**
  

* Knowledge, Skills, and Abilities (KSAs): Negotiation; Business Planning; Written Communication; Data Extraction; Data Mining; Data Visualization Tools; Statistical Programming Language; Relational Database Management; Vendor Management; Delegation; Project Management

  
 PrimaryLocation : Maryland,Hyattsville,New Carrollton Administration  
 HoursPerWeek : 40  
 Shift : Day  
 Workdays : Mon, Tue, Wed, Thu, Fri  
 WorkingHoursStart : 08:00 AM  
 WorkingHoursEnd : 05:00 PM  
 Job Schedule : Full\-time  
 Job Type : Standard  
 Employee Status : Regular  
 Employee Group/Union Affiliation : NUE\-MAS\-01\|NUE\|Non Union Employee  
 Job Level : Manager with Direct Reports  
 Job Category : Data Analytics  
 Department : Regional Office \- Cost/Bene\-Decision Support \- 1808  
 Travel : No  
 Kaiser Permanente is an equal opportunity employer committed to a diverse and inclusive workforce. Applicants will receive consideration for employment without regard to race, color, religion, sex (including pregnancy), age, sexual orientation, national origin, marital status, parental status, ancestry, disability, gender identity, veteran status, genetic information, other distinguishing characteristics of diversity and inclusion, or any other protected status.
"
6,"Data Reporting and Analytics Consultant V, Programming",https://www.indeed.com/rc/clk?jk=91b8d9cff9d31afb&bb=I-CbN22wizRAZOg9huclI1XptRNJ_nje9ajXgYo3KqQGl2bSpw6fBsZ6d9a9HGYuGSyOKdKqAqipuxF2r5WuU4sKDFU_UCv8jdchHrCkvmyXmwmdsOl3fQ%3D%3D&xkcb=SoCM67M3915MTQSU650NbzkdCdPP&fccid=48ecd526e3aa3225&vjs=3,Kaiser Permanente,"Santa Ana, CA",5 days ago,"$141,600 - $183,150 a year",#NAME?,"

**Job Summary:**
   
 In addition to the responsibilities listed below, this position is also responsible for working collaboratively with statisticians and researchers to provide programming in analytical programming languages (may include SAS, SQL, SPSS, R, Python, etc.), data management, and quality control support for a wide variety of projects; maintaining a high level of programming proficiency; providing innovative developments and/or programs; and providing expert guidance on analytical programming issues.  
   
 This position is also responsible for overseeing all phases of data management, quality control and reporting for multiple research projects; troubleshooting complicated software processes and products; designing and evaluating complex macros for various research and reporting purposes; and providing strategies on various complicated data linkage solutions.
 
  
  **Essential Responsibilities:**
  
   

* Practices self\-leadership and promotes learning in others by building relationships with cross\-functional stakeholders; communicating information and providing advice to drive projects forward; influencing team members within assigned unit; listening and responding to, seeking, and addressing performance feedback; adapting to competing demands and new responsibilities; providing feedback to others, including upward feedback to leadership and mentoring junior team members; creating and executing plans to capitalize on strengths and develop weaknesses; and adapting to and learning from change, difficulties, and feedback.
* Conducts or oversees business\-specific projects by applying deep expertise in subject area; promoting adherence to all procedures and policies; developing work plans to meet business priorities and deadlines; determining and carrying out processes and methodologies; coordinating and delegating resources to accomplish organizational goals; partnering internally and externally to make effective business decisions; solving complex problems; escalating issues or risks as appropriate; monitoring progress and results; recognizing and capitalizing on improvement opportunities; and evaluating recommendations made by others.
* Interprets complex data analyses by applying findings to contextual settings; and developing insights, reports, and presentations telling a compelling story to stakeholders to enable and influence decision making; participating in peer reviews; and providing context related to data interpretations and/or limitations as appropriate.
* Leads the development of advanced analytical and/or statistical models enabling informed business decisions by determining data and analytical requirements; translating models and gaining stakeholder buy\-in for implementation; creating complex models leading to actionable insights; and testing, refining, and validating models.
* Designs, implements, and automates business and reporting solutions by partnering with stakeholders to advise in their design, planning, and implementation while ensuring consistency and coherency; evaluating and summarizing data and results; creating summary statistics; designing data reports, visualizations, and/or interactive Business Intelligence (BI) reports; reporting to stakeholders on key findings; identifying needs for the development and implementation of additional reporting solutions; and preparing documentation as appropriate.
* Drives the execution of creative data analytic approaches leading to actionable outcomes across functional areas, business and/or clinical lines by defining and calculating complex metrics to be analyzed; defining, calculating, and validating algorithms; and conducting complex analyses, including descriptive, correlational, inferential, and/or predictive statistics.
* Prepares data for analytic efforts by integrating and consolidating data; ensuring data quality and accuracy; profiling data inaccuracies and recommending process improvements or system changes to enhance overall quality of the data; collaborating with stakeholders and source system owners to resolve data quality issues as appropriate; and cleaning and creating final data set(s) for analysis.
* Gathers data and information on targeted variables in an established systematic fashion by validating data sources; querying, merging, and extracting data across internal and external sources; completing routine data refresh and update; developing and/or delivering complex tools for electronic data collection; and providing user training, support, and documentation.
* Drives strategic data\-informed decisions by consulting with clients and leadership to identify and clarify key business needs across functional areas, business and/or clinical lines; developing outcomes and process measures; translating business requirements; determining data/information needs and data collection methods; developing complex analysis plans; evaluating the impact of business decisions on clients, customers, and/or members; partnering with clients and staff to identify opportunities and methods to improve efficiencies with analysis; supporting and training end\-users; and documenting processes and deliverables.



  
 **Minimum Qualifications:**
  
   

* Minimum six (6\) years experience programming with SAS, SQL, R or other similar analytical programming language.
* Minimum five (5\) years data management experience with SAS, SQL, R or other similar analytical programming language.
* Minimum three (3\) years experience in a leadership role with or without direct reports.
* Bachelors degree in Mathematics, Statistics, Engineering, Social/Physical/Life Science, Business, or related field and Minimum eight (8\) years experience in data analytics or a directly related field. Additional equivalent work experience in a directly related field may be substituted for the degree requirement.



  
 **Additional Requirements:**
  

* Knowledge, Skills, and Abilities (KSAs): Data Integration; SAS Tools; SQL/SAS; Web Report Studio; Negotiation; Business Planning; Written Communication; Data Extraction; Data Mining; Data Visualization Tools; Statistical Programming Language; Relational Database Management; Vendor Management; Project Management

  
 PrimaryLocation : California,Santa Ana,Xerox Building Administration  
 HoursPerWeek : 40  
 Shift : Day  
 Workdays : Mon, Tue, Wed, Thu, Fri  
 WorkingHoursStart : 08:00 AM  
 WorkingHoursEnd : 05:00 PM  
 Job Schedule : Full\-time  
 Job Type : Standard  
 Employee Status : Regular  
 Employee Group/Union Affiliation : NUE\-SCAL\-01\|NUE\|Non Union Employee  
 Job Level : Individual Contributor  
 Job Category : Data Analytics  
 Department : Xerox Centre Admin Support \- Medical Office \- 0806  
 Travel : No  
 Kaiser Permanente is an equal opportunity employer committed to a diverse and inclusive workforce. Applicants will receive consideration for employment without regard to race, color, religion, sex (including pregnancy), age, sexual orientation, national origin, marital status, parental status, ancestry, disability, gender identity, veteran status, genetic information, other distinguishing characteristics of diversity and inclusion, or any other protected status.
"
7,Data Scientist,https://www.indeed.com/rc/clk?jk=5f6d77ee91a9f4c9&bb=I-CbN22wizRAZOg9huclI2vCOZ0YWF_3B2RuEfogp7xquL_E8THSzKh4lFe3uj8plVslJZ22pdGC6sZNMtKrAPMjDN0fluSkukEPlN_VILEJ97L7mTFHkn9_sXzml-6u&xkcb=SoA467M3915MTQSU650MbzkdCdPP&fccid=ab22e7c357e67bd4&vjs=3,"Vizient, Inc.","Chicago, IL",5 days ago,,"$77,400 - $127,600 por año","


When you’re the best, we’re the best. We instill an environment where employees feel engaged, satisfied and able to contribute their unique skills and talents while living and working as their authentic selves. We provide extensive opportunities for personal and professional development, building both employee competence and organizational capability to fuel exceptional performance through an inclusive environment both now and in the future.



 **Summary:**



In this role, you will oversee the strategy and delivery of analytic services to all provider consumers. You will develop high\-quality automated analytics products for Vizient and conduct sophisticated data analysis to help address critical business and provider questions. You will produce outputs which enable providers to drive improvements in clinical, operational, and economic outcomes. You will leverage large sets of data, including hospital and outpatient claims data, Electronic Medical Record (EMR) data, operational data, supply chain data, payer and public data to provide insights on quality of care and opportunities for improvement.



 **Responsibilities:**



* Work with development and product delivery to ensure needed data analytic services and capabilities are available.
* Develop project\-specific data science insights for single domains and cross\-domains.
* Communicate findings from exploratory and predictive data analysis to administrative and clinical leaders for specific projects.
* Demonstrate understanding of core data assessment steps including data discovery, structuring, cleaning, enrichment, validation, and publishing insights within single data set.
* Leverage machine learning (ML), natural language processing (NLP), and statistical approaches to create, trouble shoot, and implement single platform solutions.
* Support data modeling, exploratory data analysis, inferential statistics machine learning model development, project deployment, and visualization based on detailed requirements.
* Utilize core programming tools including Python, SAS, and SQL.
* Utilize experience with relevant data platforms including Azure Data Bricks.
* Trouble shoot complex technical changes such as merging data sets from disparate sources, normalizing and standardizing highly irregular or inconsistent data, and technical changes and optimize data approach.
* Apply task\-specific mindset to address data science insights, breaking down aspects of solutions to define scope.
* Make task\-specific decisions supporting multiple data science projects.



 **Qualifications:**



* Relevant degree preferred. Advanced degree desired.
* 2 or more years of relevant experience required.
* Programming experience including Python, SAS, and SQL required.
* Experience with Tableau, PowerBI, Apache Spark, and Azure Data Bricks preferred.
* Experience working with health care data preferred.
* Experience with data modeling, data analysis, and machine learning preferred.



\#LI\-JB1


\#IDS



 **Estimated Hiring Range:**

 At Vizient, we consider skills, experience, and organizational needs in our compensation approach. Geographic factors may adjust the range estimate and hires typically fall below the top range. Compensation decisions are tailored to individual circumstances. The current salary range for this role is $77,400\.00 to $127,600\.00\.
 
This position is also incentive eligible.



Vizient has a comprehensive benefits plan! Please view our benefits here:



http://www.vizientinc.com/about\-us/careers



 **Equal Opportunity Employer:** **Females/Minorities/Veterans/Individuals** **with Disabilities**



The Company is committed to equal employment opportunity to all employees and applicants without regard to race, religion, color, gender identity, ethnicity, age, national origin, sexual orientation, disability status, veteran status or any other category protected by applicable law.




"
8,Behavioral Data Scientist,https://www.indeed.com/rc/clk?jk=d499a5703adc7c29&bb=I-CbN22wizRAZOg9huclI3NmU6o3gLPPX4ckcHJEUKn3pV7QQaiEbnOenAn5LjWkbxatR7XUd3Jvdy8bEx8yVoAMhigNbvs0zt-AV97w9_HNTFVDRrHMZYy9KvoLQS7Q&xkcb=SoDR67M3915MTQSU650DbzkdCdPP&fccid=e8f998ddd15bac9c&vjs=3,Parsons,"Springfield, VA",30+ days ago,"$96,400 - $168,700 por año",#NAME?,"
 In a world of possibilities, pursue one with endless opportunities. Imagine Next! 
 When it comes to what you want in your career, if you can imagine it, you can do it at Parsons. Imagine a career working with intelligent, diverse people sharing a common quest. Imagine a workplace where you can be yourself. Where you can thrive. Where you can find your next, right now. We’ve got what you’re looking for. 
 
**Job Description:** 


**Parsons is looking for an amazingly talented** **Behavioral Data Scientist** **to join our team! In this role you will get to** **Configure, deliver, and maintain counter insider threat applications.**
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------


**What Required Skills You'll Bring:**
--------------------------------------


* **Possess a graduate degree an advanced degree in Mathematical Psychology, Cognitive Psychology, Research Psychology or other related field that emphasizes the application of complex quantitative methods to measure human behavior.**
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
* **Possess a minimum of 12 years of data mining and modeling experience**
------------------------------------------------------------------------
* **Proficient in one or more of the following software platforms: Python, IBM SPSS Modeler, Natural Language Processing, Large Language Models, Generative AI Applications, and/or User Activity Monitoring applications**
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
* **Advising stakeholders on advanced data mining and technical matters, research, and applications.**
----------------------------------------------------------------------------------------------------


**What You'll Be Doing:**
-------------------------


* **Innovate and advance the science of counter insider threat and national security psychology by improving existing methods and developing new methods to deter, detect and mitigate potential threats through behavioral science R\&D and the application of scientific rigor to current methods.**
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
* **Perform complex data mining tasks involving the application of proven data mining principals, practices, and techniques in the effort to identify anomalous events.**
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------
* **Develop and implement statistical models, apply machine learning techniques, and industry best practices.**
-------------------------------------------------------------------------------------------------------------
* **Develop data analytics and visualizations involving the application of proven industry standard data science principals, practices, and techniques in the effort to identify anomalous events and potential insider threats.**
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
* **Develop and maintain insider threat risk scoring and other data analytics tools for customers to support insider threat detection and data analysis implementations.**
------------------------------------------------------------------------------------------------------------------------------------------------------------------------
* **Common R\&D activities and work products include, but are not limited to:**
-----------------------------------------------------------------------------


	+ **Modeling**
	------------
	+ **Policy review**
	-----------------
	+ **White papers**
	----------------
	+ **Validation studies**
	----------------------
	+ **Executive summaries**
	-----------------------
	+ **Project briefings**
	---------------------
* **Integrate established and emerging data science and psychological principles and best practices into current and future efforts to deter, detect and mitigate potential threats to the agency by providing expert national security psychology consultation to relevant internal and external stakeholders and mission partners. Examples include, but are not limited to:**
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
* **Provide case support for a variety of stakeholders and mission partners**
---------------------------------------------------------------------------


	+ **Confer with system users, systems engineers, and mission partners to design, develop and deliver data analytic solutions**
	----------------------------------------------------------------------------------------------------------------------------
	+ **Provide consultation to leaders and teams regarding the utilization of data science and behavioral analytics**
	----------------------------------------------------------------------------------------------------------------
* **Educate relevant stakeholders in the theoretical and empirical bases of data science and behavioral science related to the deterrence, detection and mitigation of potential threats by providing or contributing to expert training briefs, presentations and educational courses.**
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
* **Communicate innovations, findings, lessons learned and best practices throughout the DoD, IC, and broader community, as appropriate, to aid others in the deterrence detection and mitigation of potential threats.**
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------



**Minimum Clearance Required to Start:** 

Top Secret 
 This position is part of our Federal Solutions team. 
 Our Federal Solutions segment delivers resources to our US government customers that ensure the success of missions around the globe. Our diverse, intelligent employees drive the state of the art as they provide services and solutions in the areas of defense, security, intelligence, infrastructure, and environmental. We promote a culture of excellence and close\-knit teams that take pride in delivering, protecting, and sustaining our nation's most critical assets, from Earth to cyberspace. Throughout the company, our people are anticipating what’s next to deliver the solutions our customers need now. 
 
Salary Range:

$96,400\.00 \- $168,700\.00 
 We value our employees and want our employees to take care of their overall wellbeing, which is why we offer best\-in\-class benefits such as medical, dental, vision, paid time off, 401(k), life insurance, flexible work schedules, and holidays to fit your busy lifestyle! 
 Parsons is an equal opportunity employer committed to diversity, equity, inclusion, and accessibility in the workplace. Diversity is ingrained in who we are, how we do business, and is one of our company’s core values. Parsons equally employs representation at all job levels for minority, female, disabled, protected veteran and LGBTQ\+. 
 We truly invest and care about our employee’s wellbeing and provide endless growth opportunities as the sky is the limit, so aim for the stars! Imagine next and join the Parsons quest—APPLY TODAY!
"
9,Cloud Data Analytics Specialist,https://www.indeed.com/rc/clk?jk=4601949755650b6d&bb=I-CbN22wizRAZOg9huclI7l3vhgaW5BxZs2hxZAmtwUFVVnPO8TvETFICsCD4UQHpWKFMbXyEQ7xBfm1h1-fbjWsaQDcPg-SEUPLTfuw3qSRuhCr65tppqz-6TO-Rx8f&xkcb=SoBl67M3915MTQSU650CbzkdCdPP&fccid=12626f295bf6a003&vjs=3,Logistics Management Institute,Remote,6 days ago,,Full-time,"
 Overview: 
 
 LMI is seeking for a **Audit Data Scientist** to provide support the NASA OIG's of Data Analytics Infrastructure Services to a cloud analytics environment by developing infrastructure roadmaps, assisting with analytic architecture, and executing data automation processes. This role involves hands\-on migration of analytics products to the cloud, liaising with IT teams, and providing technical expertise in cloud\-native tools and solutions.
 


  
 LMI is a consultancy dedicated to powering a future\-ready, high\-performing government, drawing from expertise in digital and analytic solutions, logistics, and management advisory services. We deliver integrated capabilities that incorporate emerging technologies and are tailored to customers’ unique mission needs, backed by objective research and data analysis. Founded in 1961 to help the Department of Defense resolve complex logistics management challenges, LMI continues to enable growth and transformation, enhance operational readiness and resiliency, and ensure mission success for federal civilian and defense agencies.
 


  
 LMI has been named a 2024 \#TopWorkplace in the BuiltIn Workplaces! We are honored to be recognized as a company that values a people\-centered culture, and we are grateful to our employees for making this possible!
  Responsibilities: 
 * Develop an analytic infrastructure roadmap to transition data analytics infrastructure services to a cloud analytics environment.
* Assist in designing and implementing analytic architecture within a cloud framework.
* Support data automation processes to enhance efficiency and streamline operations.
* Provide project management support, ensuring effective coordination and execution of data analytics infrastructure services initiatives.
* Perform hands\-on migration of analytics products and services to a cloud environment, ensuring minimal disruption and optimal performance.
* Develop and implement modernization strategies for existing data analytics infrastructure, utilizing cloud\-native tools and services.
* Optimize cloud architecture and infrastructure to improve scalability, security, and cost\-efficiency for analytic operations.
* Liaise with OIG IT and other entities to facilitate communication and collaboration.
* Deliver data analytic consulting services to identify methods, tools, and solutions for audit projects.
* Develop and implement a variety of data analytic products and services, including analyses, data mining, reports, dashboards, and data visualizations.
* Collaborate with subject matter experts to enhance data analytic solutions and ensure alignment with audit objectives.
* Acquire and maintain data from NASA, OIG peers, and open\-source platforms.
* Demonstrate leadership and soft skills to ensure customer satisfaction and effective project management.

 Qualifications: 
 
 **Minimum:**

* Bachelor’s degree in Data Science, Information Systems, Computer Science, or a related field.
* Experience with cloud analytics environments and cloud infrastructure.
* Proficiency in data analytics tools and programming languages (e.g., Python, SQL, R).
* Proven hands\-on experience in migrating data analytics products to cloud platforms such as AWS.
* Proficiency in cloud\-native tools and services for analytics and data processing (e.g., AWS Redshift, Glue, S3, Lambda, RDS, etc.).
* Strong technical skills in configuring, deploying, and managing cloud infrastructure components relevant to data analytics.
* Strong understanding of data automation and analytic architecture design.
* Experience in project management within a technical or data analytics context.Excellent communication skills for writing reports and collaborating with diverse teams.
* Ability to liaise effectively with IT and other organizational entities.



 **Preferred:**

* Master’s degree in a relevant field.
* Relevant certifications in cloud computing, data analytics, or project management (e.g., AWS Certified Solutions Architect, Certified Data Analyst, PMP).
* Experience working with NASA's cloud environment capabilities.
* Experience in designing and executing cloud modernization initiatives for legacy analytic systems.
* Familiarity with Infrastructure as Code (IaC) tools such as Terraform or CloudFormation to automate cloud deployments and configurations.
* Expertise in optimizing cloud environments for performance, security, and cost, with a focus on analytics workloads.
